frame,model,condition,confidence,class_id,inference_time
177,FP32,blur_sigma2,0.5990275144577026,0,0.12029528617858887
177,FP32,blur_sigma2,0.5509791970252991,0,0.12029528617858887
177,FP32,blur_sigma2,0.4551120400428772,0,0.12029528617858887
177,FP32,blur_sigma2,0.4349098801612854,0,0.12029528617858887
177,FP32,blur_sigma2,0.32935842871665955,2,0.12029528617858887
177,FP32,blur_sigma2,0.28413257002830505,2,0.12029528617858887
177,FP32,blur_sigma2,0.2813916802406311,0,0.12029528617858887
178,FP32,blur_sigma2,0.7197199463844299,0,0.09883761405944824
178,FP32,blur_sigma2,0.7060549259185791,0,0.09883761405944824
178,FP32,blur_sigma2,0.6784448027610779,0,0.09883761405944824
178,FP32,blur_sigma2,0.5363795161247253,2,0.09883761405944824
178,FP32,blur_sigma2,0.5058905482292175,0,0.09883761405944824
178,FP32,blur_sigma2,0.4493592083454132,0,0.09883761405944824
178,FP32,blur_sigma2,0.41577646136283875,0,0.09883761405944824
178,FP32,blur_sigma2,0.3345617651939392,0,0.09883761405944824
178,FP32,blur_sigma2,0.2698191702365875,2,0.09883761405944824
178,FP32,blur_sigma2,0.2525026202201843,2,0.09883761405944824
178,FP32,blur_sigma2,0.2515280544757843,2,0.09883761405944824
179,FP32,blur_sigma2,0.7178510427474976,0,0.09477424621582031
179,FP32,blur_sigma2,0.7077726125717163,0,0.09477424621582031
179,FP32,blur_sigma2,0.6439240574836731,0,0.09477424621582031
179,FP32,blur_sigma2,0.58452969789505,2,0.09477424621582031
179,FP32,blur_sigma2,0.42633455991744995,0,0.09477424621582031
179,FP32,blur_sigma2,0.3945039212703705,0,0.09477424621582031
179,FP32,blur_sigma2,0.3305589258670807,2,0.09477424621582031
180,FP32,blur_sigma2,0.7044900059700012,0,0.09982752799987793
180,FP32,blur_sigma2,0.703977108001709,0,0.09982752799987793
180,FP32,blur_sigma2,0.6552823185920715,0,0.09982752799987793
180,FP32,blur_sigma2,0.5883741974830627,2,0.09982752799987793
180,FP32,blur_sigma2,0.4804965555667877,0,0.09982752799987793
180,FP32,blur_sigma2,0.46893319487571716,0,0.09982752799987793
180,FP32,blur_sigma2,0.3304217755794525,0,0.09982752799987793
180,FP32,blur_sigma2,0.3188561201095581,2,0.09982752799987793
181,FP32,blur_sigma2,0.6357065439224243,0,0.0948638916015625
181,FP32,blur_sigma2,0.6355522274971008,2,0.0948638916015625
181,FP32,blur_sigma2,0.5356992483139038,0,0.0948638916015625
181,FP32,blur_sigma2,0.4539162218570709,0,0.0948638916015625
181,FP32,blur_sigma2,0.33546149730682373,0,0.0948638916015625
181,FP32,blur_sigma2,0.2566834092140198,2,0.0948638916015625
182,FP32,blur_sigma2,0.7177384495735168,2,0.12015724182128906
182,FP32,blur_sigma2,0.6450719833374023,0,0.12015724182128906
182,FP32,blur_sigma2,0.5258103609085083,0,0.12015724182128906
182,FP32,blur_sigma2,0.5113088488578796,2,0.12015724182128906
182,FP32,blur_sigma2,0.3499797582626343,0,0.12015724182128906
182,FP32,blur_sigma2,0.33186089992523193,0,0.12015724182128906
182,FP32,blur_sigma2,0.32534900307655334,0,0.12015724182128906
182,FP32,blur_sigma2,0.2668898403644562,0,0.12015724182128906
183,FP32,blur_sigma2,0.6805379390716553,0,0.10272860527038574
183,FP32,blur_sigma2,0.6306448578834534,0,0.10272860527038574
183,FP32,blur_sigma2,0.6299943327903748,0,0.10272860527038574
183,FP32,blur_sigma2,0.6199957728385925,2,0.10272860527038574
183,FP32,blur_sigma2,0.5390838980674744,0,0.10272860527038574
183,FP32,blur_sigma2,0.41084158420562744,2,0.10272860527038574
183,FP32,blur_sigma2,0.4051029682159424,0,0.10272860527038574
183,FP32,blur_sigma2,0.28308743238449097,2,0.10272860527038574
184,FP32,blur_sigma2,0.720936119556427,0,0.10857176780700684
184,FP32,blur_sigma2,0.5990127325057983,0,0.10857176780700684
184,FP32,blur_sigma2,0.5495548248291016,0,0.10857176780700684
184,FP32,blur_sigma2,0.5214964151382446,0,0.10857176780700684
184,FP32,blur_sigma2,0.519984245300293,0,0.10857176780700684
184,FP32,blur_sigma2,0.49784141778945923,2,0.10857176780700684
184,FP32,blur_sigma2,0.47287070751190186,2,0.10857176780700684
185,FP32,blur_sigma2,0.7153012752532959,0,0.12174487113952637
185,FP32,blur_sigma2,0.6051287651062012,0,0.12174487113952637
185,FP32,blur_sigma2,0.5620517134666443,0,0.12174487113952637
185,FP32,blur_sigma2,0.5464100241661072,0,0.12174487113952637
185,FP32,blur_sigma2,0.5119358897209167,0,0.12174487113952637
185,FP32,blur_sigma2,0.4812873303890228,2,0.12174487113952637
185,FP32,blur_sigma2,0.34767624735832214,2,0.12174487113952637
185,FP32,blur_sigma2,0.2974989712238312,0,0.12174487113952637
185,FP32,blur_sigma2,0.2952038645744324,2,0.12174487113952637
185,FP32,blur_sigma2,0.2651385962963104,2,0.12174487113952637
186,FP32,blur_sigma2,0.6727255582809448,0,0.09952807426452637
186,FP32,blur_sigma2,0.6045767664909363,0,0.09952807426452637
186,FP32,blur_sigma2,0.5502281188964844,0,0.09952807426452637
186,FP32,blur_sigma2,0.5117310285568237,0,0.09952807426452637
186,FP32,blur_sigma2,0.4573129117488861,0,0.09952807426452637
186,FP32,blur_sigma2,0.4170586168766022,2,0.09952807426452637
186,FP32,blur_sigma2,0.37079769372940063,2,0.09952807426452637
186,FP32,blur_sigma2,0.2539241313934326,0,0.09952807426452637
187,FP32,blur_sigma2,0.6555673480033875,0,0.10944628715515137
187,FP32,blur_sigma2,0.6069586277008057,0,0.10944628715515137
187,FP32,blur_sigma2,0.5675385594367981,0,0.10944628715515137
187,FP32,blur_sigma2,0.42376264929771423,2,0.10944628715515137
187,FP32,blur_sigma2,0.40531638264656067,0,0.10944628715515137
187,FP32,blur_sigma2,0.35530850291252136,2,0.10944628715515137
187,FP32,blur_sigma2,0.28896740078926086,0,0.10944628715515137
187,FP32,blur_sigma2,0.27434903383255005,0,0.10944628715515137
188,FP32,blur_sigma2,0.7258877158164978,0,0.10863876342773438
188,FP32,blur_sigma2,0.6164892911911011,0,0.10863876342773438
188,FP32,blur_sigma2,0.5848811268806458,0,0.10863876342773438
188,FP32,blur_sigma2,0.5583963990211487,0,0.10863876342773438
188,FP32,blur_sigma2,0.4588225185871124,2,0.10863876342773438
188,FP32,blur_sigma2,0.3957138955593109,0,0.10863876342773438
188,FP32,blur_sigma2,0.3248419761657715,2,0.10863876342773438
188,FP32,blur_sigma2,0.2892601191997528,0,0.10863876342773438
188,FP32,blur_sigma2,0.2570655345916748,6,0.10863876342773438
189,FP32,blur_sigma2,0.7088539004325867,0,0.11574268341064453
189,FP32,blur_sigma2,0.6301137804985046,0,0.11574268341064453
189,FP32,blur_sigma2,0.5586830973625183,0,0.11574268341064453
189,FP32,blur_sigma2,0.4900507926940918,2,0.11574268341064453
189,FP32,blur_sigma2,0.41610950231552124,2,0.11574268341064453
189,FP32,blur_sigma2,0.39898476004600525,0,0.11574268341064453
189,FP32,blur_sigma2,0.3941117823123932,0,0.11574268341064453
189,FP32,blur_sigma2,0.3305555284023285,2,0.11574268341064453
190,FP32,blur_sigma2,0.7093398571014404,0,0.10345101356506348
190,FP32,blur_sigma2,0.6064995527267456,0,0.10345101356506348
190,FP32,blur_sigma2,0.5923066139221191,0,0.10345101356506348
190,FP32,blur_sigma2,0.40722817182540894,0,0.10345101356506348
190,FP32,blur_sigma2,0.37746503949165344,2,0.10345101356506348
190,FP32,blur_sigma2,0.3287399411201477,2,0.10345101356506348
190,FP32,blur_sigma2,0.25238752365112305,2,0.10345101356506348
190,FP32,blur_sigma2,0.2506485879421234,2,0.10345101356506348
191,FP32,blur_sigma2,0.7197306156158447,0,0.11116385459899902
191,FP32,blur_sigma2,0.590846598148346,0,0.11116385459899902
191,FP32,blur_sigma2,0.5484256744384766,0,0.11116385459899902
191,FP32,blur_sigma2,0.5091890096664429,0,0.11116385459899902
191,FP32,blur_sigma2,0.336772084236145,2,0.11116385459899902
192,FP32,blur_sigma2,0.8124916553497314,0,0.11212444305419922
192,FP32,blur_sigma2,0.6328432559967041,0,0.11212444305419922
192,FP32,blur_sigma2,0.6059961915016174,0,0.11212444305419922
192,FP32,blur_sigma2,0.5586197376251221,0,0.11212444305419922
192,FP32,blur_sigma2,0.5224503874778748,2,0.11212444305419922
192,FP32,blur_sigma2,0.25419914722442627,2,0.11212444305419922
193,FP32,blur_sigma2,0.8097074627876282,0,0.10299015045166016
193,FP32,blur_sigma2,0.6349084973335266,2,0.10299015045166016
193,FP32,blur_sigma2,0.6295113563537598,0,0.10299015045166016
193,FP32,blur_sigma2,0.5570840239524841,0,0.10299015045166016
193,FP32,blur_sigma2,0.47574037313461304,0,0.10299015045166016
193,FP32,blur_sigma2,0.3351616859436035,2,0.10299015045166016
193,FP32,blur_sigma2,0.25625163316726685,2,0.10299015045166016
194,FP32,blur_sigma2,0.8239686489105225,0,0.10051846504211426
194,FP32,blur_sigma2,0.6475166082382202,2,0.10051846504211426
194,FP32,blur_sigma2,0.6420460939407349,0,0.10051846504211426
194,FP32,blur_sigma2,0.4790804088115692,0,0.10051846504211426
194,FP32,blur_sigma2,0.42196905612945557,0,0.10051846504211426
195,FP32,blur_sigma2,0.8416718244552612,0,0.09959721565246582
195,FP32,blur_sigma2,0.6416701674461365,0,0.09959721565246582
195,FP32,blur_sigma2,0.6034758687019348,2,0.09959721565246582
195,FP32,blur_sigma2,0.5517614483833313,0,0.09959721565246582
195,FP32,blur_sigma2,0.520660400390625,0,0.09959721565246582
196,FP32,blur_sigma2,0.8355277180671692,0,0.09264492988586426
196,FP32,blur_sigma2,0.6664527654647827,0,0.09264492988586426
196,FP32,blur_sigma2,0.6332820653915405,2,0.09264492988586426
196,FP32,blur_sigma2,0.6080046892166138,0,0.09264492988586426
196,FP32,blur_sigma2,0.5459269285202026,0,0.09264492988586426
196,FP32,blur_sigma2,0.4383887052536011,10,0.09264492988586426
197,FP32,blur_sigma2,0.8157719969749451,0,0.09728193283081055
197,FP32,blur_sigma2,0.6788057088851929,0,0.09728193283081055
197,FP32,blur_sigma2,0.6300670504570007,2,0.09728193283081055
197,FP32,blur_sigma2,0.5944792032241821,0,0.09728193283081055
197,FP32,blur_sigma2,0.5189738869667053,0,0.09728193283081055
197,FP32,blur_sigma2,0.2974484860897064,10,0.09728193283081055
197,FP32,blur_sigma2,0.29644542932510376,2,0.09728193283081055
198,FP32,blur_sigma2,0.7852184176445007,0,0.09682273864746094
198,FP32,blur_sigma2,0.6776854395866394,0,0.09682273864746094
198,FP32,blur_sigma2,0.658453106880188,2,0.09682273864746094
198,FP32,blur_sigma2,0.5159350037574768,0,0.09682273864746094
198,FP32,blur_sigma2,0.466119647026062,0,0.09682273864746094
198,FP32,blur_sigma2,0.32721400260925293,2,0.09682273864746094
199,FP32,blur_sigma2,0.7691877484321594,0,0.1060023307800293
199,FP32,blur_sigma2,0.6502442359924316,0,0.1060023307800293
199,FP32,blur_sigma2,0.5316976308822632,0,0.1060023307800293
199,FP32,blur_sigma2,0.4760091304779053,0,0.1060023307800293
199,FP32,blur_sigma2,0.44659242033958435,2,0.1060023307800293
199,FP32,blur_sigma2,0.4375193417072296,2,0.1060023307800293
199,FP32,blur_sigma2,0.36453381180763245,2,0.1060023307800293
199,FP32,blur_sigma2,0.28410524129867554,0,0.1060023307800293
200,FP32,blur_sigma2,0.766978919506073,0,0.14629554748535156
200,FP32,blur_sigma2,0.6128777265548706,0,0.14629554748535156
200,FP32,blur_sigma2,0.5758358836174011,2,0.14629554748535156
200,FP32,blur_sigma2,0.5315778255462646,2,0.14629554748535156
200,FP32,blur_sigma2,0.4866239130496979,0,0.14629554748535156
200,FP32,blur_sigma2,0.3951221704483032,0,0.14629554748535156
200,FP32,blur_sigma2,0.3623614013195038,10,0.14629554748535156
200,FP32,blur_sigma2,0.31281009316444397,2,0.14629554748535156
200,FP32,blur_sigma2,0.2549345791339874,0,0.14629554748535156
201,FP32,blur_sigma2,0.7463861107826233,0,0.10277271270751953
201,FP32,blur_sigma2,0.6645517945289612,0,0.10277271270751953
201,FP32,blur_sigma2,0.6257866024971008,2,0.10277271270751953
201,FP32,blur_sigma2,0.5006454586982727,2,0.10277271270751953
201,FP32,blur_sigma2,0.3380995988845825,0,0.10277271270751953
201,FP32,blur_sigma2,0.3373330533504486,0,0.10277271270751953
201,FP32,blur_sigma2,0.3158641755580902,0,0.10277271270751953
201,FP32,blur_sigma2,0.28591176867485046,0,0.10277271270751953
201,FP32,blur_sigma2,0.2562845051288605,2,0.10277271270751953
202,FP32,blur_sigma2,0.8070356845855713,0,0.09545183181762695
202,FP32,blur_sigma2,0.6736822128295898,0,0.09545183181762695
202,FP32,blur_sigma2,0.620919406414032,2,0.09545183181762695
202,FP32,blur_sigma2,0.6039351224899292,2,0.09545183181762695
202,FP32,blur_sigma2,0.5661804676055908,0,0.09545183181762695
202,FP32,blur_sigma2,0.2504701018333435,2,0.09545183181762695
203,FP32,blur_sigma2,0.8004202842712402,0,0.16083717346191406
203,FP32,blur_sigma2,0.6919642686843872,0,0.16083717346191406
203,FP32,blur_sigma2,0.6324225068092346,2,0.16083717346191406
203,FP32,blur_sigma2,0.6002348065376282,2,0.16083717346191406
203,FP32,blur_sigma2,0.576708197593689,0,0.16083717346191406
203,FP32,blur_sigma2,0.4656529724597931,10,0.16083717346191406
204,FP32,blur_sigma2,0.7835574150085449,0,0.11422967910766602
204,FP32,blur_sigma2,0.6722820997238159,2,0.11422967910766602
204,FP32,blur_sigma2,0.6531410217285156,0,0.11422967910766602
204,FP32,blur_sigma2,0.6519817113876343,2,0.11422967910766602
204,FP32,blur_sigma2,0.5820565819740295,0,0.11422967910766602
204,FP32,blur_sigma2,0.34239646792411804,10,0.11422967910766602
205,FP32,blur_sigma2,0.7419973611831665,0,0.12569713592529297
205,FP32,blur_sigma2,0.7276272773742676,2,0.12569713592529297
205,FP32,blur_sigma2,0.7050392031669617,0,0.12569713592529297
205,FP32,blur_sigma2,0.6970212459564209,0,0.12569713592529297
205,FP32,blur_sigma2,0.569081723690033,2,0.12569713592529297
205,FP32,blur_sigma2,0.35258713364601135,2,0.12569713592529297
205,FP32,blur_sigma2,0.33309683203697205,10,0.12569713592529297
206,FP32,blur_sigma2,0.778029203414917,0,0.19630742073059082
206,FP32,blur_sigma2,0.7688449621200562,0,0.19630742073059082
206,FP32,blur_sigma2,0.7129722833633423,0,0.19630742073059082
206,FP32,blur_sigma2,0.6689466238021851,2,0.19630742073059082
206,FP32,blur_sigma2,0.4746498763561249,2,0.19630742073059082
206,FP32,blur_sigma2,0.25102096796035767,2,0.19630742073059082
207,FP32,blur_sigma2,0.7971059679985046,0,0.16065502166748047
207,FP32,blur_sigma2,0.7867459654808044,0,0.16065502166748047
207,FP32,blur_sigma2,0.6979697942733765,0,0.16065502166748047
207,FP32,blur_sigma2,0.6359179019927979,2,0.16065502166748047
207,FP32,blur_sigma2,0.49377748370170593,10,0.16065502166748047
207,FP32,blur_sigma2,0.45638662576675415,2,0.16065502166748047
208,FP32,blur_sigma2,0.7979695200920105,0,0.12305188179016113
208,FP32,blur_sigma2,0.7744902968406677,0,0.12305188179016113
208,FP32,blur_sigma2,0.6944435238838196,0,0.12305188179016113
208,FP32,blur_sigma2,0.4882209300994873,2,0.12305188179016113
208,FP32,blur_sigma2,0.2985924184322357,10,0.12305188179016113
209,FP32,blur_sigma2,0.8460274934768677,0,0.11676263809204102
209,FP32,blur_sigma2,0.7803881764411926,0,0.11676263809204102
209,FP32,blur_sigma2,0.6812286376953125,0,0.11676263809204102
209,FP32,blur_sigma2,0.6035770773887634,2,0.11676263809204102
210,FP32,blur_sigma2,0.795442521572113,0,0.12955307960510254
210,FP32,blur_sigma2,0.7567958831787109,0,0.12955307960510254
210,FP32,blur_sigma2,0.7106339335441589,0,0.12955307960510254
210,FP32,blur_sigma2,0.5781280398368835,2,0.12955307960510254
211,FP32,blur_sigma2,0.7888659238815308,0,0.10707831382751465
211,FP32,blur_sigma2,0.7459918260574341,0,0.10707831382751465
211,FP32,blur_sigma2,0.7352455854415894,0,0.10707831382751465
211,FP32,blur_sigma2,0.5821437239646912,2,0.10707831382751465
212,FP32,blur_sigma2,0.7855286002159119,0,0.13522791862487793
212,FP32,blur_sigma2,0.7585893273353577,0,0.13522791862487793
212,FP32,blur_sigma2,0.6629428267478943,2,0.13522791862487793
212,FP32,blur_sigma2,0.6534704566001892,0,0.13522791862487793
213,FP32,blur_sigma2,0.7926527857780457,0,0.14905667304992676
213,FP32,blur_sigma2,0.7186818718910217,0,0.14905667304992676
213,FP32,blur_sigma2,0.6030363440513611,2,0.14905667304992676
213,FP32,blur_sigma2,0.5364610552787781,0,0.14905667304992676
214,FP32,blur_sigma2,0.7905505895614624,0,0.17790722846984863
214,FP32,blur_sigma2,0.7358928918838501,0,0.17790722846984863
214,FP32,blur_sigma2,0.633808970451355,2,0.17790722846984863
214,FP32,blur_sigma2,0.5251707434654236,0,0.17790722846984863
215,FP32,blur_sigma2,0.7580404877662659,0,0.1626732349395752
215,FP32,blur_sigma2,0.7096689939498901,0,0.1626732349395752
215,FP32,blur_sigma2,0.6580306887626648,0,0.1626732349395752
215,FP32,blur_sigma2,0.5432460904121399,2,0.1626732349395752
216,FP32,blur_sigma2,0.8612896203994751,0,0.13654136657714844
216,FP32,blur_sigma2,0.5428192615509033,0,0.13654136657714844
216,FP32,blur_sigma2,0.5078901052474976,0,0.13654136657714844
217,FP32,blur_sigma2,0.7303678393363953,0,0.13190364837646484
217,FP32,blur_sigma2,0.7031905651092529,0,0.13190364837646484
217,FP32,blur_sigma2,0.6360374093055725,0,0.13190364837646484
217,FP32,blur_sigma2,0.28867924213409424,0,0.13190364837646484
218,FP32,blur_sigma2,0.7169910669326782,0,0.14083003997802734
218,FP32,blur_sigma2,0.6684670448303223,0,0.14083003997802734
218,FP32,blur_sigma2,0.6422659158706665,0,0.14083003997802734
218,FP32,blur_sigma2,0.3026414215564728,0,0.14083003997802734
219,FP32,blur_sigma2,0.784203052520752,0,0.11046838760375977
219,FP32,blur_sigma2,0.723237156867981,0,0.11046838760375977
219,FP32,blur_sigma2,0.70583575963974,0,0.11046838760375977
219,FP32,blur_sigma2,0.2989354133605957,2,0.11046838760375977
219,FP32,blur_sigma2,0.26141512393951416,0,0.11046838760375977
220,FP32,blur_sigma2,0.786753237247467,0,0.10116147994995117
220,FP32,blur_sigma2,0.6748296618461609,0,0.10116147994995117
220,FP32,blur_sigma2,0.6729308366775513,0,0.10116147994995117
220,FP32,blur_sigma2,0.37322670221328735,2,0.10116147994995117
220,FP32,blur_sigma2,0.3173776865005493,2,0.10116147994995117
221,FP32,blur_sigma2,0.7624834179878235,0,0.10399985313415527
221,FP32,blur_sigma2,0.6572336554527283,0,0.10399985313415527
221,FP32,blur_sigma2,0.6411994695663452,2,0.10399985313415527
221,FP32,blur_sigma2,0.6326682567596436,0,0.10399985313415527
221,FP32,blur_sigma2,0.4331057667732239,2,0.10399985313415527
221,FP32,blur_sigma2,0.28202980756759644,0,0.10399985313415527
222,FP32,blur_sigma2,0.7458619475364685,0,0.11152911186218262
222,FP32,blur_sigma2,0.6400863528251648,0,0.11152911186218262
222,FP32,blur_sigma2,0.5949439406394958,0,0.11152911186218262
222,FP32,blur_sigma2,0.5438920259475708,2,0.11152911186218262
222,FP32,blur_sigma2,0.32716166973114014,2,0.11152911186218262
222,FP32,blur_sigma2,0.2772064208984375,2,0.11152911186218262
223,FP32,blur_sigma2,0.7566815614700317,0,0.11317276954650879
223,FP32,blur_sigma2,0.647453248500824,0,0.11317276954650879
223,FP32,blur_sigma2,0.6130632162094116,2,0.11317276954650879
223,FP32,blur_sigma2,0.5538259744644165,0,0.11317276954650879
223,FP32,blur_sigma2,0.4844489097595215,2,0.11317276954650879
224,FP32,blur_sigma2,0.7788127660751343,0,0.13195204734802246
224,FP32,blur_sigma2,0.6530618071556091,2,0.13195204734802246
224,FP32,blur_sigma2,0.6486331224441528,0,0.13195204734802246
224,FP32,blur_sigma2,0.6207738518714905,2,0.13195204734802246
224,FP32,blur_sigma2,0.41179680824279785,0,0.13195204734802246
224,FP32,blur_sigma2,0.3409613370895386,0,0.13195204734802246
225,FP32,blur_sigma2,0.7807003259658813,0,0.12529492378234863
225,FP32,blur_sigma2,0.6644332408905029,2,0.12529492378234863
225,FP32,blur_sigma2,0.6504742503166199,0,0.12529492378234863
225,FP32,blur_sigma2,0.6209050416946411,2,0.12529492378234863
